Point	Grid		
63.005301	4864.722345		
78.550316	4864.722345		
91.452266	4864.722345		
106.868403	4864.722345		
119.549151	4864.722345		
134.882245	4864.722345		
147.599276	4864.722345		
162.844855	4864.722345		
175.734976	4864.722345		
190.900558	4864.722345		
203.734016	4864.722345		
218.974136	4864.722345		
231.434038	4864.722345		
246.740771	4864.722345		
259.421929	4864.722345		
274.553456	4864.722345		
287.269915	4864.722345		
302.264065	4864.722345		
314.924390	4864.722345		
330.277374	4864.722345		
342.566563	4864.722345		
357.576576	4864.722345		
369.880606	4864.722345		
385.338640	4864.722345		
397.578478	4864.722345		
412.671405	4864.722345		
425.386012	4864.722345		
440.484555	4864.722345		
452.575357	4864.722345		
467.634660	4864.722345		
480.310074	4864.722345		
49.917767	4865.722345		
63.005301	4865.722345		
78.550316	4865.722345		
91.452266	4865.722345		
106.868403	4865.722345		
119.549151	4865.722345		
134.882245	4865.722345		
147.599276	4865.722345		
162.844855	4865.722345		
175.734976	4865.722345		
190.900558	4865.722345		
203.734016	4865.722345		
218.974136	4865.722345		
231.434038	4865.722345		
246.740771	4865.722345		
259.421929	4865.722345		
274.553456	4865.722345		
287.269915	4865.722345		
302.264065	4865.722345		
314.924390	4865.722345		
330.277374	4865.722345		
342.566563	4865.722345		
357.576576	4865.722345		
369.880606	4865.722345		
385.338640	4865.722345		
397.578478	4865.722345		
412.671405	4865.722345		
425.386012	4865.722345		
440.484555	4865.722345		
452.575357	4865.722345		
467.634660	4865.722345		
480.310074	4865.722345		
49.917767	4866.722345		
63.005301	4866.722345		
78.550316	4866.722345		
91.452266	4866.722345		
106.868403	4866.722345		
119.549151	4866.722345		
134.882245	4866.722345		
147.599276	4866.722345		
162.844855	4866.722345		
175.734976	4866.722345		
190.900558	4866.722345		
203.734016	4866.722345		
218.974136	4866.722345		
231.434038	4866.722345		
246.740771	4866.722345		
259.421929	4866.722345		
274.553456	4866.722345		
287.269915	4866.722345		
302.264065	4866.722345		
314.924390	4866.722345		
330.277374	4866.722345		
342.566563	4866.722345		
357.576576	4866.722345		
369.880606	4866.722345		
385.338640	4866.722345		
397.578478	4866.722345		
412.671405	4866.722345		
425.386012	4866.722345		
440.484555	4866.722345		
452.575357	4866.722345		
467.634660	4866.722345		
480.310074	4866.722345		
49.917767	4867.722345		
63.005301	4867.722345		
78.550316	4867.722345		
91.452266	4867.722345		
106.868403	4867.722345		
119.549151	4867.722345		
134.882245	4867.722345		
147.599276	4867.722345		
162.844855	4867.722345		
175.734976	4867.722345		
190.900558	4867.722345		
203.734016	4867.722345		
218.974136	4867.722345		
231.434038	4867.722345		
246.740771	4867.722345		
259.421929	4867.722345		
274.553456	4867.722345		
287.269915	4867.722345		
302.264065	4867.722345		
314.924390	4867.722345		
330.277374	4867.722345		
342.566563	4867.722345		
357.576576	4867.722345		
369.880606	4867.722345		
385.338640	4867.722345		
397.578478	4867.722345		
